diseaseName	geneCount	geneSymbol	diseaseCount	associationType	score_gdn	score_hpo	score_conf	score_total	count_total	parse	category	ideal	OrphaNet	Prevalence	PrevalenceCode
Cystinuria	17	SLC3A1	18	GeneticVariation	0.76759269054386	1.0	4.0	0.6746297667614041	0.054229934924078085	cystinuria	Kidneys and urinary system	1.0001733873041474	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=214	1-5 / 10,000	4
Mucopolysaccharidosis vi	6	ARSB	16	GeneticVariation	0.8372358506434859	0.0	4.0	0.4721301909008804	0.13736263736263735	mucopolysaccharidosis vi	Bones, muscles, and connective tissues	1.0113306851748771	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=217093	Unknown	0
Alkaptonuria	1	HGD	16	GeneticVariation	0.7338337958023621	0.0	4.0	0.3273673141233069	0.43859649122807015	alkaptonuria	Bones, muscles, and connective tissues	0.8761327694882372	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=56	1-9 / 100,000	3
Cherubism	10	SH3BP2	9	GeneticVariation	0.729893695887165	0.0	4.0	0.3218511742420309	0.09328358208955224	cherubism	Bones, muscles, and connective tissues	1.132263437714592	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=184	Unknown	0
Ellis-van creveld syndrome	5	EVC	12	GeneticVariation	0.7239400999151979	0.0	4.0	0.31351613988127713	0.16778523489932887	ellis van	Bones, muscles, and connective tissues	1.078814861528644	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=289	>1 / 1000	6
Alpha-mannosidosis	1	MAN2B1	4	GeneticVariation	0.723685559411218	0.0	4.0	0.31315978317570514	0.7575757575757576	alpha mannosidosis	Food, nutrition, and metabolism	0.7283673501484071	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=61	1-9 / 1,000,000	2
Guanidinoacetate methyltransferase deficiency	2	GAMT	8	GeneticVariation	0.720567009140187	0.0	4.0	0.3087938127962617	0.3787878787878788	guanidinoacetate methyltransferase	Brain and nervous system	0.9293387395183698	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=382	<1 / 1,000,000	1
Acrodermatitis enteropathica	8	SLC39A4	18	GeneticVariation	0.7242525685514051	0.0	3.9	0.306453595971967	0.10593220338983053	acrodermatitis enteropathica	Skin, hair, and nails	1.1315316343238393	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=37	1-9 / 1,000,000	2
Polycystic liver disease	13	SEC63	10	GeneticVariation	0.51311855027103	1.0	3.6	0.2883659703794421	0.07246376811594203	polycystic liver	Food, nutrition, and metabolism	1.1690793187682649	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=2924	1-9 / 100,000	3
Acrocallosal syndrome	5	KIF7	17	GeneticVariation	0.721134018280375	0.0	2.7	0.21208762559252506	0.15723270440251572	acrocallosal syndrome	Not Available	1.1537168735322902	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=36	<1 / 1,000,000	1
Peroxisomal acyl-coa oxidase deficiency	1	ACOX1	10	GeneticVariation	0.720567009140187	0.0	2.4	0.1887938127962616	0.5555555555555556	peroxisomal acyl	Brain and nervous system	0.9249791037397318	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=2971	<1 / 1,000,000	1
Fructose intolerance	3	ALDOB	15	GeneticVariation	0.6338248986287329	1.0	0.0	0.187354858080226	0.2380952380952381	fructose intolerance	Food, nutrition, and metabolism	1.1139528683472033	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=469	1-9 / 100,000	3
L-2-hydroxyglutaric aciduria	1	L2HGDH	8	GeneticVariation	0.41170102742056197	1.0	4.0	0.17638143838878673	0.6097560975609756	l 2	Food, nutrition, and metabolism	0.9113933499984312	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=79314	<1 / 1,000,000	1
Globozoospermia	2	SPATA16	4	GeneticVariation	0.62	1.0	0.0	0.16800000000000015	0.4310344827586207	globozoospermia	Reproductive system	1.007941347405567	Not Available	Not Available	0
Propionic acidemia	10	PCCB	6	GeneticVariation	0.625103082261686	0.0	3.9	0.16764431516636025	0.09541984732824428	propionic acidemia	Food, nutrition, and metabolism	1.229260443796405	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=35	>1 / 1000	6
Occult macular dystrophy	2	RP1L1	6	GeneticVariation	0.622551541130843	0.0	3.9	0.16407215758318028	0.4032258064516129	occult macular	Eyes and vision	1.0270904516219432	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=247834	Unknown	0
Pulmonary alveolar microlithiasis	2	SLC34A2	7	GeneticVariation	0.621701027420562	0.0	3.9	0.16288143838878688	0.390625	pulmonary alveolar	Lungs and breathing	1.0354252154641717	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=60025	Unknown	0
Monilethrix	6	KRT86	10	GeneticVariation	0.624252568551405	0.0	3.8	0.15895359597196698	0.14705882352941174	monilethrix	Skin, hair, and nails	1.1978596346181452	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=573	Unknown	0
Brown-vialetto-van laere syndrome	4	SLC52A3	17	GeneticVariation	0.622268036560749	0.0	3.8	0.1561752511850485	0.1865671641791045	brown vialetto	Bones, muscles, and connective tissues	1.1720551118032974	Not Available	Not Available	0
Maple syrup urine disease	13	BCKDHB	14	AlteredExpression	0.631869330704191	0.0	3.6	0.15461706298586742	0.0708215297450425	maple syrup	Brain and nervous system	1.2562025870774125	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=511	1-9 / 100,000	3
Chylomicron retention disease	9	SAR1B	8	GeneticVariation	0.62311855027103	0.0	3.7	0.14986597037944205	0.10373443983402487	chylomicron retention	Digestive system	1.2353217486381909	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=71	<1 / 1,000,000	1
Roberts syndrome	7	ESCO2	15	GeneticVariation	0.6234020548411241	0.0	3.6	0.1427628767775737	0.12195121951219512	roberts syndrome	Not Available	1.2271206730989348	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=3103	Unknown	0
Erythrokeratodermia variabilis	5	GJB4	15	GeneticVariation	0.6219845319906561	0.0	3.6	0.14077834478691842	0.16129032258064516	erythrokeratodermia variabilis	Skin, hair, and nails	1.2007063653466596	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=317	Unknown	0
Enlarged vestibular aqueduct	8	FOXI1	5	GeneticVariation	0.41141752285046795	1.0	3.5	0.13848453199065516	0.11904761904761905	enlarged vestibular	Ear, nose, and throat	1.2321874853791648	Not Available	Not Available	0
Fucosidosis	1	FUCA1	5	GeneticVariation	0.621417522850468	0.0	3.5	0.13248453199065535	0.7142857142857143	fucosidosis	Brain and nervous system	0.9133541154977608	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=349	<1 / 1,000,000	1
Holocarboxylase synthetase deficiency	3	HLCS	11	GeneticVariation	0.620283504570094	0.0	3.5	0.13089690639813156	0.2577319587628866	holocarboxylase synthetase	Brain and nervous system	1.1429357078813835	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=79242	1-9 / 1,000,000	2
Reticular dysgenesis	4	AK2	4	GeneticVariation	0.621134018280375	0.0	3.4	0.1245876255925249	0.23148148148148145	reticular dysgenesis	Bones, muscles, and connective tissues	1.1648894962920868	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=33355	<1 / 1,000,000	1
Mulibrey nanism	5	TRIM37	16	GeneticVariation	0.633492363100041	0.0	3.1	0.11938930834005745	0.1592356687898089	mulibrey nanism	Not Available	1.2175220124914057	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=2576	Unknown	0
Megalocornea	4	CHRDL1	7	GeneticVariation	0.410283504570094	1.0	3.0	0.0993969063981317	0.21929824561403508	megalocornea	Eyes and vision	1.1918813537876072	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=1101	<1 / 1,000,000	1
Brody myopathy	4	ATP2A1	13	AlteredExpression	0.622835045700937	0.0	3.0	0.09696906398131168	0.1984126984126984	brody myopathy	Bones, muscles, and connective tissues	1.2074796368770777	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=53347	Unknown	0
Meier-gorlin syndrome	6	ORC1	8	GeneticVariation	0.620850513710281	0.0	2.8	0.07919071919439348	0.15060240963855426	meier gorlin	Bones, muscles, and connective tissues	1.2527433887790302	Not Available	Not Available	0
Cystinosis	12	CTNS	16	GeneticVariation	0.5383119407916339	0.0	4.0	0.053636717108287435	0.07530120481927711	cystinosis	Bones, muscles, and connective tissues	1.3231293682079088	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=213	1-9 / 100,000	3
Pontocerebellar hypoplasia type 2a	1	TSEN54	16	GeneticVariation	0.620283504570094	0.0	2.3	0.04089690639813148	0.43859649122807015	pontocerebellar hypoplasia	Brain and nervous system	1.1113292238657764	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=2524	Unknown	0
Leukodystrophy, globoid cell	9	GALC	14	GeneticVariation	0.7427004324999781	0.0	0.0	0.0397806054999692	0.09881422924901184	leukodystrophy  globoid	Blood/lymphatic system	1.3168739799153366	Not Available	Not Available	0
Porphyria, erythropoietic	6	UROS	8	GeneticVariation	0.734713273578757	0.0	0.0	0.02859858301025975	0.15060240963855426	porphyria  erythropoietic	Blood/lymphatic system	1.2903863682794798	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=280379	<1 / 1,000,000	1
Norrie disease	9	NDP	18	GeneticVariation	0.730587731010662	0.0	0.0	0.02282282341492681	0.09578544061302682	norrie disease	Eyes and vision	1.3313448853870111	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=649	Unknown	0
Neuraminidase deficiency with beta-galactosidase deficiency	8	CTSA	18	GeneticVariation	0.726520605112154	0.0	0.0	0.01712884715701546	0.10593220338983053	neuraminidase deficiency	Food, nutrition, and metabolism	1.3286808977426674	Not Available	Not Available	0
Schimke immunoosseous dysplasia	11	SMARCAL1	16	AlteredExpression	0.7262371005420609	0.0	0.0	0.016731940758885292	0.08143322475570032	schimke immunoosseous	Bones, muscles, and connective tissues	1.3455783131822912	Not Available	Not Available	0
Triglyceride storage disease with impaired long-chain fatty acid oxidation	3	ABHD5	19	GeneticVariation	0.725953595971967	0.0	0.0	0.016335034360753786	0.22123893805309736	triglyceride storage	Bones, muscles, and connective tissues	1.2546176932558886	Not Available	Not Available	0
Ocular albinism type 1	10	GPR143	12	GeneticVariation	0.7251030822616858	0.0	0.0	0.015144315166360169	0.09124087591240876	ocular albinism	Eyes and vision	1.340068604796629	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=1000	<1 / 1,000,000	1
Giant axonal neuropathy	4	GAN	17	GeneticVariation	0.7242525685514051	0.0	0.0	0.013953595971966992	0.1865671641791045	giant axonal	Brain and nervous system	1.2782646397707476	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=643	<1 / 1,000,000	1
Fraser syndrome	7	FREM2	8	GeneticVariation	0.723402054841124	0.0	0.0	0.012762876777573595	0.13089005235602094	fraser syndrome	Not Available	1.3152905529054075	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=2052	1-9 / 1,000,000	2
Usher syndrome, type iiia	9	CLRN1	14	GeneticVariation	0.723402054841124	0.0	0.0	0.012762876777573595	0.09881422924901184	usher syndrome	Ear, nose, and throat	1.3367022596197498	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=231183	1-9 / 1,000,000	2
Glycogen storage disease type vii	11	PFKM	14	GeneticVariation	0.7231675812296279	0.0	0.0	0.012434613721479026	0.08250825082508251	glycogen storage	Food, nutrition, and metabolism	1.3479898003989104	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=368	Unknown	0
Ethylmalonic encephalopathy	7	ETHE1	9	GeneticVariation	0.7231185502710301	0.0	0.0	0.012365970379442093	0.1295336787564767	ethylmalonic encephalopathy	Blood/lymphatic system	1.3164849383429245	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=51188	<1 / 1,000,000	1
Hypercholesterolemia, autosomal recessive	10	LDLRAP1	15	GeneticVariation	0.7231185502710301	0.0	0.0	0.012365970379442093	0.08928571428571429	hypercholesterolemia  autosomal	Food, nutrition, and metabolism	1.343436446829035	Not Available	Not Available	0
Cleft palate x-linked	6	TBX22	14	GeneticVariation	0.722835045700937	0.0	0.0	0.0119690639813117	0.1404494382022472	cleft palate	Mouth and teeth	1.3095924170583757	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=1072	Unknown	0
Pyogenic arthritis, pyoderma gangrenosum, and acne	6	PSTPIP1	18	GeneticVariation	0.722835045700937	0.0	0.0	0.0119690639813117	0.13440860215053765	pyogenic arthritis	Skin, hair, and nails	1.3135652243268896	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=69126	<1 / 1,000,000	1
Multiple sulfatase deficiency disease	6	SUMF1	7	GeneticVariation	0.722551541130843	0.0	0.0	0.011572157583180198	0.1524390243902439	multiple sulfatase	Bones, muscles, and connective tissues	1.3020557618786266	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=585	<1 / 1,000,000	1
Short chain acyl coa dehydrogenase deficiency	5	ACADS	12	GeneticVariation	0.722551541130843	0.0	0.0	0.011572157583180198	0.16778523489932887	short chain	Food, nutrition, and metabolism	1.2921188083594848	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=71212	<1 / 1,000,000	1
Johanson blizzard syndrome	1	UBR1	10	GeneticVariation	0.722268036560749	0.0	0.0	0.011175251185048474	0.5555555555555556	johanson blizzard	Not Available	1.0841149607244072	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=2315	1-9 / 1,000,000	2
Ectodermal dysplasia, hypohidrotic, autosomal recessive	2	EDAR	15	GeneticVariation	0.7219845319906558	0.0	0.0	0.010778344786918082	0.3125	ectodermal dysplasia	Bones, muscles, and connective tissues	1.2046641578226314	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=1174	Unknown	0
Charcot-marie-tooth disease, type 4c	1	SH3TC2	15	GeneticVariation	0.7217010274205621	0.0	0.0	0.0103814383887868	0.4545454545454545	charcot marie	Bones, muscles, and connective tissues	1.1299847603585065	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=324611	Unknown	0
Renal tubular acidosis, distal, autosomal recessive	5	ATP6V0A4	19	GeneticVariation	0.7217010274205621	0.0	0.0	0.0103814383887868	0.15337423312883436	renal tubular	Kidneys and urinary system	1.3023517522603625	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=18	Unknown	0
Rhizomelic chondrodysplasia punctata, type 1	4	PEX7	14	GeneticVariation	0.7217010274205621	0.0	0.0	0.0103814383887868	0.1953125	rhizomelic chondrodysplasia	Bones, muscles, and connective tissues	1.2754869149237464	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=176	Unknown	0
Charcot-marie-tooth disease, type 4b1	4	MTMR2	15	GeneticVariation	0.7217010274205621	0.0	0.0	0.0103814383887868	0.1923076923076923	charcot marie	Bones, muscles, and connective tissues	1.277384735070359	http://www.orpha.net/consor/cgi-bin/OC_Exp.php?&Expert=324611	Unknown	0
